order_id,product_id,quantity
1bb67e20-8b5d-4438-8af7-99e1c99ee7fb,5798af51-4d89-4d75-83ba-7300de3500ee,7
1bb67e20-8b5d-4438-8af7-99e1c99ee7fb,b5c652d3-c381-4a03-9562-e2b59e815474,8
c8e713a6-6a89-4cf8-b02c-c20f661a6166,bf2eb3e5-5926-4863-aba0-53b643791bed,0
34f96610-cb5e-4a92-b532-3fa1c4685934,06001b49-a173-43c0-8d59-a25c00b95f67,2
4df27e6d-b1ad-4867-8d2f-b425b54c6318,aacbd6f7-4ccd-4b4c-867f-4063aaa77813,3
bd904952-36de-4853-bea7-359e8b6e38d4,26a1e3dd-cfac-442e-a6c3-509284581f7b,9
dd01c53a-a5a1-4ef6-9d99-97294be01ab0,ac7e024e-af6f-4b00-8072-c9887e0cb57e,7
dd01c53a-a5a1-4ef6-9d99-97294be01ab0,eb266bca-f892-4591-ae89-7095ae7a4b7a,8
5b3dbc81-32f2-459d-990b-9e6d3b3169f1,b92e24e7-7df9-404f-8abe-ce845e90a97b,8
5b3dbc81-32f2-459d-990b-9e6d3b3169f1,3fe25947-79be-4417-b2b1-632a80b22102,6
b791ac49-cbb4-4c54-b6ad-ccbc9f93b5be,a86e22c5-a043-47ec-9f75-147ebcada74e,0
b791ac49-cbb4-4c54-b6ad-ccbc9f93b5be,17b69216-b8a1-4a66-b585-bc5209bd5d64,7
b791ac49-cbb4-4c54-b6ad-ccbc9f93b5be,69e58c01-2b60-43cb-a832-aaa284d870be,1
2438b8a2-6fbf-4b3e-8f88-a6e897e93590,3dc51282-4558-4e72-9c58-ccf922d058dc,2
2438b8a2-6fbf-4b3e-8f88-a6e897e93590,ac487d7d-ad8e-46b2-81bf-0ca52f93f750,2
2438b8a2-6fbf-4b3e-8f88-a6e897e93590,9c61351b-9225-423a-827b-99e3a1c432bf,1
2438b8a2-6fbf-4b3e-8f88-a6e897e93590,336d5719-dbe7-401c-abc8-244091a11926,9
da76b0d3-f44e-4f49-9017-ee06620f7ed9,30b9653c-7f55-461c-97d3-a9c5804ff9c9,5
da76b0d3-f44e-4f49-9017-ee06620f7ed9,d449814d-3da0-4fe0-bf74-f5acc50599c1,1
da76b0d3-f44e-4f49-9017-ee06620f7ed9,7bc892af-c72d-4a6b-8c6e-14351af98577,5
da76b0d3-f44e-4f49-9017-ee06620f7ed9,3a17bdd7-dcc3-4d90-bc86-5f3ada12dfa8,0
3d893b6e-15d4-42e1-a4c9-215c5e02bdac,eb266bca-f892-4591-ae89-7095ae7a4b7a,9
9c96216e-3348-4c5b-843a-4114dc3cef04,5a61081a-f9f7-4e11-9ffd-b42fa4d56225,7
9c96216e-3348-4c5b-843a-4114dc3cef04,e573a184-99f4-4e95-8a76-0b456cfa821a,1
9c96216e-3348-4c5b-843a-4114dc3cef04,7eed8e0b-e34e-4df3-b2a3-8fb9103b56e9,2
9c96216e-3348-4c5b-843a-4114dc3cef04,df24a27e-a7d2-47f5-a52e-6b6064f94099,9
db8cafb6-e0e8-4e1b-b295-d96054825932,5c239f26-4515-45d0-a3eb-dee228a6ee10,0
db8cafb6-e0e8-4e1b-b295-d96054825932,700e83c1-7df2-440a-a1c8-25be39a5363b,8
db8cafb6-e0e8-4e1b-b295-d96054825932,9c23752e-41b1-4497-91b0-412fe8799e22,5
ddf2c1d5-3b74-4f25-9a03-032c78ff95c8,ad0ba283-aa9d-4ad4-84ff-872c02ed8fa0,3
ddf2c1d5-3b74-4f25-9a03-032c78ff95c8,6d8df8c9-d795-4089-84a4-c5fa15a2b35b,4
ddf2c1d5-3b74-4f25-9a03-032c78ff95c8,bfb0aafd-65ef-4d85-907e-6cf830d0ee89,4
9dd9cf73-2a99-4828-ba30-14f23dc3f59a,e19e52a4-2b31-4d64-a7b8-8651a43cdd14,0
9dd9cf73-2a99-4828-ba30-14f23dc3f59a,5b900df6-0484-4a17-a4ce-53528e85f44c,4
c30a4253-fa8c-4ed8-8dcc-022836237eb7,7c804df8-13ea-4885-88a1-480847f8fdcd,5
c237b491-1fbc-4439-a5a8-34929b76586f,c9412fa5-b115-4ab4-b6a5-612a57003c43,8
643c56b6-c34c-4907-a908-bcc86e61640b,40de8b3e-07e9-44fe-8d4b-b80ec6bc0580,9
643c56b6-c34c-4907-a908-bcc86e61640b,16b9a513-f66c-4bdd-abc1-9044ab77471e,8
643c56b6-c34c-4907-a908-bcc86e61640b,f52a2fe5-fc5b-491a-a00b-8b1b8e4ea47c,9
643c56b6-c34c-4907-a908-bcc86e61640b,78785891-f52c-425d-883d-fea8fa09c3eb,5
e413a093-7866-471b-bd2c-ad7ff2dd299b,40de8b3e-07e9-44fe-8d4b-b80ec6bc0580,8
e413a093-7866-471b-bd2c-ad7ff2dd299b,caf5cbec-32e2-4c23-adac-9005d8ec4189,3
e413a093-7866-471b-bd2c-ad7ff2dd299b,92987258-87b3-4968-9eec-c61f12fd5b6c,6
8c7146fe-87f8-42ae-a75d-6de08fd17ae4,ca914556-a0db-44d7-863f-0e44d10385ce,5
8c7146fe-87f8-42ae-a75d-6de08fd17ae4,bfb0aafd-65ef-4d85-907e-6cf830d0ee89,5
8c7146fe-87f8-42ae-a75d-6de08fd17ae4,06001b49-a173-43c0-8d59-a25c00b95f67,8
8c7146fe-87f8-42ae-a75d-6de08fd17ae4,31ef926c-caa7-4559-9e07-d546d4393740,2
82b829d0-a510-49b3-a404-ab205a754f75,5c239f26-4515-45d0-a3eb-dee228a6ee10,3
44a02815-5e21-4299-94cc-0feb6f006fc8,a25cbdf1-2e41-4c15-b68f-002965921e3a,6
44a02815-5e21-4299-94cc-0feb6f006fc8,3fe25947-79be-4417-b2b1-632a80b22102,0
44a02815-5e21-4299-94cc-0feb6f006fc8,64572c68-a5c2-4c88-908d-af9c755049ff,4
ba076f4e-e54a-47a3-9d42-e6cbee1c5acc,cb806c42-83c0-4cbd-94f3-f32f8968064d,9
ba076f4e-e54a-47a3-9d42-e6cbee1c5acc,69e58c01-2b60-43cb-a832-aaa284d870be,2
ba076f4e-e54a-47a3-9d42-e6cbee1c5acc,5c239f26-4515-45d0-a3eb-dee228a6ee10,7
ba076f4e-e54a-47a3-9d42-e6cbee1c5acc,ad0ba283-aa9d-4ad4-84ff-872c02ed8fa0,7
1d303c10-3d67-4e17-975c-12f3fc920a69,bf2eb3e5-5926-4863-aba0-53b643791bed,2
1d303c10-3d67-4e17-975c-12f3fc920a69,92987258-87b3-4968-9eec-c61f12fd5b6c,3
1d303c10-3d67-4e17-975c-12f3fc920a69,a86e22c5-a043-47ec-9f75-147ebcada74e,3
f850715b-4678-4d0f-b5e9-f1847880726a,0e7721a4-4da0-487c-a851-5be312ea072a,9
f850715b-4678-4d0f-b5e9-f1847880726a,aacbd6f7-4ccd-4b4c-867f-4063aaa77813,7
7feb52bd-caa6-45d4-8fe6-28145db113c2,cc4afdd3-897b-4395-ba11-90d691a8e2f3,6
7feb52bd-caa6-45d4-8fe6-28145db113c2,aacbd6f7-4ccd-4b4c-867f-4063aaa77813,2
7feb52bd-caa6-45d4-8fe6-28145db113c2,a0b9482a-4551-4616-b2ba-68a8bfd3dab0,5
b47990a6-2a9a-46d0-8c15-909afb6d7c48,fb33a728-c6aa-4d86-9767-e291d7e71173,3
b47990a6-2a9a-46d0-8c15-909afb6d7c48,68d71818-0241-4328-90ce-ab630aca775e,6
b47990a6-2a9a-46d0-8c15-909afb6d7c48,49f123bd-7248-46b6-acc5-168442f3f67d,9
b47990a6-2a9a-46d0-8c15-909afb6d7c48,e573a184-99f4-4e95-8a76-0b456cfa821a,6
ea0ec260-a676-4256-90ec-c17f1fe8052f,eeff4969-7c97-4386-a3ea-b99fcb9f3d72,7
ea0ec260-a676-4256-90ec-c17f1fe8052f,cb806c42-83c0-4cbd-94f3-f32f8968064d,9
ea0ec260-a676-4256-90ec-c17f1fe8052f,df24a27e-a7d2-47f5-a52e-6b6064f94099,6
ea0ec260-a676-4256-90ec-c17f1fe8052f,cc4afdd3-897b-4395-ba11-90d691a8e2f3,4
af5086e8-724e-4599-94b6-e9e0dde50904,3e2f6ed3-c445-47d8-b1c3-42b08701dbdf,0
15b2ebd6-66a2-4346-bbaf-aaa5fecfe82e,3ee9bac0-3ec3-4f51-b0fe-d5da5cbee0cb,1
4e4e47b0-d811-495e-89cb-767c8d730558,399900a6-d9f5-4f67-b723-60f2eb038e35,0
4e4e47b0-d811-495e-89cb-767c8d730558,2eca8faa-80d8-48f2-b657-727a88578f83,3
4e4e47b0-d811-495e-89cb-767c8d730558,66e6d339-a658-4d0b-9fe7-de8c08ae56b7,7
4e4e47b0-d811-495e-89cb-767c8d730558,6d8df8c9-d795-4089-84a4-c5fa15a2b35b,2
40169119-7311-4412-b1e2-a2d416446784,7bc892af-c72d-4a6b-8c6e-14351af98577,5
40169119-7311-4412-b1e2-a2d416446784,e19e52a4-2b31-4d64-a7b8-8651a43cdd14,6
37a4f654-ef13-4fcf-b646-8ab910143e98,06001b49-a173-43c0-8d59-a25c00b95f67,2
37a4f654-ef13-4fcf-b646-8ab910143e98,49f123bd-7248-46b6-acc5-168442f3f67d,3
f6034cb0-f683-41db-8f04-0cedfbab81f9,1a640c9b-6d3e-4460-8f94-48fad0e889c6,2
f6034cb0-f683-41db-8f04-0cedfbab81f9,3a17bdd7-dcc3-4d90-bc86-5f3ada12dfa8,6
f6034cb0-f683-41db-8f04-0cedfbab81f9,17b69216-b8a1-4a66-b585-bc5209bd5d64,8
5493eee7-5d3e-46a0-a59e-00023cca62af,336d5719-dbe7-401c-abc8-244091a11926,5
5493eee7-5d3e-46a0-a59e-00023cca62af,776ca831-f797-487a-90be-0aaf8144cb31,7
5493eee7-5d3e-46a0-a59e-00023cca62af,701a3fb2-ac29-46c4-a743-16f06ed9bd74,6
f04ecc40-d140-4fb2-bd55-bf1b1913c36e,b8d83250-083f-42d2-b5bb-a1bef184b034,8
f04ecc40-d140-4fb2-bd55-bf1b1913c36e,0e7721a4-4da0-487c-a851-5be312ea072a,8
f04ecc40-d140-4fb2-bd55-bf1b1913c36e,f3022e58-0199-4b75-9779-af76c94f88c6,4
f04ecc40-d140-4fb2-bd55-bf1b1913c36e,2eca8faa-80d8-48f2-b657-727a88578f83,3
ef9d25e2-49fb-43ca-954e-20d12f007746,5798af51-4d89-4d75-83ba-7300de3500ee,9
ef9d25e2-49fb-43ca-954e-20d12f007746,ac487d7d-ad8e-46b2-81bf-0ca52f93f750,5
ef9d25e2-49fb-43ca-954e-20d12f007746,a0b9482a-4551-4616-b2ba-68a8bfd3dab0,9
ef9d25e2-49fb-43ca-954e-20d12f007746,3a17bdd7-dcc3-4d90-bc86-5f3ada12dfa8,0
7ef66027-c8de-4ffa-b557-2363112af422,26a1e3dd-cfac-442e-a6c3-509284581f7b,3
7ef66027-c8de-4ffa-b557-2363112af422,1a640c9b-6d3e-4460-8f94-48fad0e889c6,2
7fee4f8f-0729-4d4b-b990-16eccb9bb3d4,b5c652d3-c381-4a03-9562-e2b59e815474,7
7fee4f8f-0729-4d4b-b990-16eccb9bb3d4,20d0bfe6-5814-4b48-a7a8-a56fbbced858,0
c5c25452-92f4-412f-891b-f872e9d65ce3,1a58e529-3aee-4231-a5fa-8d46da3596f1,5
c5c25452-92f4-412f-891b-f872e9d65ce3,a0b9482a-4551-4616-b2ba-68a8bfd3dab0,5
3114b500-5090-4e26-8300-caafaae95a31,116a06cf-494f-4250-a9b7-1d679eeb42ce,4
b5193c84-f635-4e7c-8423-cb6ef0e1dab4,c9412fa5-b115-4ab4-b6a5-612a57003c43,3
38e0a78c-d09f-4603-adb8-cf96268dc86d,a86e22c5-a043-47ec-9f75-147ebcada74e,0
38e0a78c-d09f-4603-adb8-cf96268dc86d,3a17bdd7-dcc3-4d90-bc86-5f3ada12dfa8,3
38e0a78c-d09f-4603-adb8-cf96268dc86d,40de8b3e-07e9-44fe-8d4b-b80ec6bc0580,8
c5eda353-e797-4d93-b8cf-490b27647fd8,6acb1146-4d4f-4c18-a042-d405478998da,4
9d0d8017-0ffb-436b-b00b-347e5b1ee97b,a95dc6f2-de28-4672-9213-3a931987a3e8,6
9d0d8017-0ffb-436b-b00b-347e5b1ee97b,d449814d-3da0-4fe0-bf74-f5acc50599c1,5
9d0d8017-0ffb-436b-b00b-347e5b1ee97b,eed70591-dd87-4c44-ada2-30964723b91d,0
7e571f4d-95ff-4b62-8b92-a9b4b98f3c46,5a61081a-f9f7-4e11-9ffd-b42fa4d56225,6
1943a147-a36b-44d2-9bb4-b815c75d8f64,f1ccc6d1-9d04-47e3-b273-3d739a10974d,3
1eb60614-0893-4984-afa1-b7f98cf15a22,0c4dfc3b-d851-433b-aa19-d0029f0a6b09,2
1eb60614-0893-4984-afa1-b7f98cf15a22,40de8b3e-07e9-44fe-8d4b-b80ec6bc0580,5
d236462d-e1ba-420c-b43d-89902d2d9a95,fb33a728-c6aa-4d86-9767-e291d7e71173,1
d236462d-e1ba-420c-b43d-89902d2d9a95,ac487d7d-ad8e-46b2-81bf-0ca52f93f750,0
d236462d-e1ba-420c-b43d-89902d2d9a95,5798af51-4d89-4d75-83ba-7300de3500ee,1
cc5dbac7-f728-4799-a528-2d59deb2e148,5b900df6-0484-4a17-a4ce-53528e85f44c,4
ce9b94a7-cc87-4127-9c42-6b914095b2a9,dbfca6b1-e0ee-46ee-bb38-bf33b2de6e37,6
ce9b94a7-cc87-4127-9c42-6b914095b2a9,1a369c6a-bfc1-4f8b-86f3-19349231409a,2
ce9b94a7-cc87-4127-9c42-6b914095b2a9,bd69c9ec-179c-4cea-9e0c-19531ac1d9c0,3
ce9b94a7-cc87-4127-9c42-6b914095b2a9,3dc51282-4558-4e72-9c58-ccf922d058dc,1
bee7d070-4baf-43bd-90c5-e30bb23737f1,06001b49-a173-43c0-8d59-a25c00b95f67,9
bee7d070-4baf-43bd-90c5-e30bb23737f1,3ee9bac0-3ec3-4f51-b0fe-d5da5cbee0cb,6
98f7b8ff-03e7-4f5c-9c6d-0ccf5f84ba3a,d2668ea7-f324-4c41-bc75-2d4f0790379e,2
98f7b8ff-03e7-4f5c-9c6d-0ccf5f84ba3a,8697d14f-e892-4e8c-8b52-47f362212956,3
98f7b8ff-03e7-4f5c-9c6d-0ccf5f84ba3a,5b900df6-0484-4a17-a4ce-53528e85f44c,6
98f7b8ff-03e7-4f5c-9c6d-0ccf5f84ba3a,9c23752e-41b1-4497-91b0-412fe8799e22,5
cc6729f1-4e61-4fdd-bb04-d0d2cc7e709f,b8f39d3d-e563-4301-9ac2-a3ce99aec785,4
4d0ac539-3022-4687-ad54-b165627255db,7aec1655-d788-4639-b182-7f32ae45cd56,5
65d4def6-0f43-453a-8b68-a6821a57958c,5a61081a-f9f7-4e11-9ffd-b42fa4d56225,1
65d4def6-0f43-453a-8b68-a6821a57958c,5798af51-4d89-4d75-83ba-7300de3500ee,5
9ea31e87-d800-433f-a31d-bdad0baf76a7,116a06cf-494f-4250-a9b7-1d679eeb42ce,6
9ea31e87-d800-433f-a31d-bdad0baf76a7,8f19fc06-1212-45bc-8f8e-d0c76f3c39ff,2
c8a6ea92-d85c-44a2-b222-3bfdb767a1e9,776ca831-f797-487a-90be-0aaf8144cb31,6
c8a6ea92-d85c-44a2-b222-3bfdb767a1e9,a86e22c5-a043-47ec-9f75-147ebcada74e,2
c8a6ea92-d85c-44a2-b222-3bfdb767a1e9,0c4dfc3b-d851-433b-aa19-d0029f0a6b09,6
ae9a408a-72bb-4db7-987c-abc6e93b5aa9,ad0ba283-aa9d-4ad4-84ff-872c02ed8fa0,3
ae9a408a-72bb-4db7-987c-abc6e93b5aa9,92987258-87b3-4968-9eec-c61f12fd5b6c,2
ae9a408a-72bb-4db7-987c-abc6e93b5aa9,7bc892af-c72d-4a6b-8c6e-14351af98577,3
ae9a408a-72bb-4db7-987c-abc6e93b5aa9,f3022e58-0199-4b75-9779-af76c94f88c6,9
5ab63d30-aa1c-4181-89bb-7505817b0bca,bd69c9ec-179c-4cea-9e0c-19531ac1d9c0,5
68b032bb-f25b-4351-a9a8-cd7634c2813e,caf5cbec-32e2-4c23-adac-9005d8ec4189,0
a7964a81-00ad-46dc-9e65-de3ae2a1a479,cc4afdd3-897b-4395-ba11-90d691a8e2f3,9
a7964a81-00ad-46dc-9e65-de3ae2a1a479,3e2f6ed3-c445-47d8-b1c3-42b08701dbdf,2
a7964a81-00ad-46dc-9e65-de3ae2a1a479,700e83c1-7df2-440a-a1c8-25be39a5363b,6
9f15b49b-83b8-444b-9850-968abd964283,a95dc6f2-de28-4672-9213-3a931987a3e8,2
cf07bdc7-614e-4aa2-9b08-6fc7cb9be0a8,dbfca6b1-e0ee-46ee-bb38-bf33b2de6e37,1
cf07bdc7-614e-4aa2-9b08-6fc7cb9be0a8,3ee9bac0-3ec3-4f51-b0fe-d5da5cbee0cb,2
cf07bdc7-614e-4aa2-9b08-6fc7cb9be0a8,69e58c01-2b60-43cb-a832-aaa284d870be,6
4d5c9292-c300-4d56-b8d1-418a37362622,ca914556-a0db-44d7-863f-0e44d10385ce,0
4d5c9292-c300-4d56-b8d1-418a37362622,49f123bd-7248-46b6-acc5-168442f3f67d,5
4d5c9292-c300-4d56-b8d1-418a37362622,66e6d339-a658-4d0b-9fe7-de8c08ae56b7,9
fcad4053-7055-467d-a727-5ab284b7accb,40de8b3e-07e9-44fe-8d4b-b80ec6bc0580,1
fcad4053-7055-467d-a727-5ab284b7accb,78785891-f52c-425d-883d-fea8fa09c3eb,4
fcad4053-7055-467d-a727-5ab284b7accb,20d0bfe6-5814-4b48-a7a8-a56fbbced858,8
fcad4053-7055-467d-a727-5ab284b7accb,64572c68-a5c2-4c88-908d-af9c755049ff,9
68d8c216-2324-4f46-8d3e-99c288fac61f,72bfaa2c-a3e0-4332-968d-df15a522b1c3,9
6736fc24-bc73-41d7-8e5d-3a161cd1648c,e0c08365-ea87-488e-a6eb-f74936dcb1f9,6
967881ed-94aa-48eb-b78a-1d03d90b7859,d65ca4ef-d7a7-49e5-a4df-c71d8725128e,9
967881ed-94aa-48eb-b78a-1d03d90b7859,a0b9482a-4551-4616-b2ba-68a8bfd3dab0,7
967881ed-94aa-48eb-b78a-1d03d90b7859,cbe31354-4301-4b77-9ae9-ed1b64625711,0
967881ed-94aa-48eb-b78a-1d03d90b7859,72bfaa2c-a3e0-4332-968d-df15a522b1c3,0
97e07bce-48ab-4c15-aabe-07a2a777e037,c9412fa5-b115-4ab4-b6a5-612a57003c43,9
97e07bce-48ab-4c15-aabe-07a2a777e037,b92e24e7-7df9-404f-8abe-ce845e90a97b,8
97e07bce-48ab-4c15-aabe-07a2a777e037,1a640c9b-6d3e-4460-8f94-48fad0e889c6,9
c36b1e73-73fb-45e8-be52-5cd7f079cfec,a86e22c5-a043-47ec-9f75-147ebcada74e,3
c36b1e73-73fb-45e8-be52-5cd7f079cfec,d65ca4ef-d7a7-49e5-a4df-c71d8725128e,1
c36b1e73-73fb-45e8-be52-5cd7f079cfec,809c4143-294b-4b60-8dc6-d9c2b7a24835,0
8689d671-d0fb-4dc4-ac5e-cac0b4eb1c98,f9b9f70c-ecbb-4b9f-9ea7-a3dfcea9dfae,8
8689d671-d0fb-4dc4-ac5e-cac0b4eb1c98,26a1e3dd-cfac-442e-a6c3-509284581f7b,6
8689d671-d0fb-4dc4-ac5e-cac0b4eb1c98,f3022e58-0199-4b75-9779-af76c94f88c6,8
b8e29d59-00c3-45f2-b1f7-9b1c4d1fe455,3a18465c-7bb6-4619-9ccf-2caf5e5ae34d,3
b8e29d59-00c3-45f2-b1f7-9b1c4d1fe455,17b69216-b8a1-4a66-b585-bc5209bd5d64,2
b8e29d59-00c3-45f2-b1f7-9b1c4d1fe455,72bfaa2c-a3e0-4332-968d-df15a522b1c3,3
55442b9b-7a45-488a-8c7c-cbcaa0308cb0,1a369c6a-bfc1-4f8b-86f3-19349231409a,5
55442b9b-7a45-488a-8c7c-cbcaa0308cb0,1c7fdc97-afc5-4eaf-b930-3b25d81cff7a,9
b572f7c2-51f2-41bb-8aa7-99882ca9b3de,2657c5a8-8977-4c38-8808-406d9e8f6e0e,2
ee1162b3-181f-4e68-bc16-76f46a3d32c3,a25cbdf1-2e41-4c15-b68f-002965921e3a,7
ee1162b3-181f-4e68-bc16-76f46a3d32c3,1a369c6a-bfc1-4f8b-86f3-19349231409a,0
ee1162b3-181f-4e68-bc16-76f46a3d32c3,1a58e529-3aee-4231-a5fa-8d46da3596f1,1
192ccf88-6ad1-4dda-b670-d361792016c3,caf5cbec-32e2-4c23-adac-9005d8ec4189,6
192ccf88-6ad1-4dda-b670-d361792016c3,b8f39d3d-e563-4301-9ac2-a3ce99aec785,1
192ccf88-6ad1-4dda-b670-d361792016c3,700e83c1-7df2-440a-a1c8-25be39a5363b,9
192ccf88-6ad1-4dda-b670-d361792016c3,1a58e529-3aee-4231-a5fa-8d46da3596f1,3
8e101df0-cda4-40d6-9f6d-c20fe1699027,54cacec8-3e79-47be-8990-f4c53c98492a,4
8e101df0-cda4-40d6-9f6d-c20fe1699027,8bb86b1f-361c-44cd-96a8-1cb10dc855cc,8
4adc1e45-4434-463d-a294-fc8f2e890107,bd69c9ec-179c-4cea-9e0c-19531ac1d9c0,2
4adc1e45-4434-463d-a294-fc8f2e890107,b92e24e7-7df9-404f-8abe-ce845e90a97b,8
dba5b688-b849-4ac5-a6e8-de81f77b2fa8,8f19fc06-1212-45bc-8f8e-d0c76f3c39ff,9
dba5b688-b849-4ac5-a6e8-de81f77b2fa8,e19e52a4-2b31-4d64-a7b8-8651a43cdd14,6
dba5b688-b849-4ac5-a6e8-de81f77b2fa8,da651197-508c-4c7b-aed0-b6641aa61ac0,7
dba5b688-b849-4ac5-a6e8-de81f77b2fa8,f9b9f70c-ecbb-4b9f-9ea7-a3dfcea9dfae,1
a49fcd0f-397a-4815-98a9-ecf4c97398ca,1c7fdc97-afc5-4eaf-b930-3b25d81cff7a,5
46f5144a-a492-4915-93fd-285bee9f725b,b8f39d3d-e563-4301-9ac2-a3ce99aec785,5
46f5144a-a492-4915-93fd-285bee9f725b,776ca831-f797-487a-90be-0aaf8144cb31,4
46f5144a-a492-4915-93fd-285bee9f725b,7bc892af-c72d-4a6b-8c6e-14351af98577,8
2aca7db6-874b-4b38-b35c-f6ed7120204b,caf5cbec-32e2-4c23-adac-9005d8ec4189,8
2aca7db6-874b-4b38-b35c-f6ed7120204b,8bb86b1f-361c-44cd-96a8-1cb10dc855cc,4
c78fb308-44e2-4335-a69e-c7f75673e7fb,8697d14f-e892-4e8c-8b52-47f362212956,0
c78fb308-44e2-4335-a69e-c7f75673e7fb,7aec1655-d788-4639-b182-7f32ae45cd56,5
c78fb308-44e2-4335-a69e-c7f75673e7fb,7eed8e0b-e34e-4df3-b2a3-8fb9103b56e9,2
c78fb308-44e2-4335-a69e-c7f75673e7fb,0c4dfc3b-d851-433b-aa19-d0029f0a6b09,9
287d5f89-feb1-4ce6-a8ca-1952fc45cb8f,0c4dfc3b-d851-433b-aa19-d0029f0a6b09,4
287d5f89-feb1-4ce6-a8ca-1952fc45cb8f,8f19fc06-1212-45bc-8f8e-d0c76f3c39ff,3
287d5f89-feb1-4ce6-a8ca-1952fc45cb8f,1af69f1b-9a8b-40a6-b40b-da2a21d69ad4,1
287d5f89-feb1-4ce6-a8ca-1952fc45cb8f,f52a2fe5-fc5b-491a-a00b-8b1b8e4ea47c,0
1e0fe180-eb1c-47a6-ac9f-4e504af6bc99,3a18465c-7bb6-4619-9ccf-2caf5e5ae34d,3
1e0fe180-eb1c-47a6-ac9f-4e504af6bc99,bd69c9ec-179c-4cea-9e0c-19531ac1d9c0,9
1e0fe180-eb1c-47a6-ac9f-4e504af6bc99,f3022e58-0199-4b75-9779-af76c94f88c6,8
ad815071-a822-4c50-8d70-8372de36fc20,f3022e58-0199-4b75-9779-af76c94f88c6,5
a9d56973-6b85-4bc3-9bd8-c6568bb6f73b,b5c652d3-c381-4a03-9562-e2b59e815474,0
a9d56973-6b85-4bc3-9bd8-c6568bb6f73b,1a58e529-3aee-4231-a5fa-8d46da3596f1,5
a9d56973-6b85-4bc3-9bd8-c6568bb6f73b,d65ca4ef-d7a7-49e5-a4df-c71d8725128e,5
a9d56973-6b85-4bc3-9bd8-c6568bb6f73b,fb33a728-c6aa-4d86-9767-e291d7e71173,8
d826e034-5b93-4ae9-a7e7-204ef78d754f,31ef926c-caa7-4559-9e07-d546d4393740,2
d826e034-5b93-4ae9-a7e7-204ef78d754f,039fcf32-2881-4152-974e-ea25ee7a4bd2,0
d826e034-5b93-4ae9-a7e7-204ef78d754f,7aec1655-d788-4639-b182-7f32ae45cd56,3
d826e034-5b93-4ae9-a7e7-204ef78d754f,e0c08365-ea87-488e-a6eb-f74936dcb1f9,0
92715672-3df7-4327-a768-a279d137f085,cb806c42-83c0-4cbd-94f3-f32f8968064d,0
92715672-3df7-4327-a768-a279d137f085,ac487d7d-ad8e-46b2-81bf-0ca52f93f750,2
92715672-3df7-4327-a768-a279d137f085,e573a184-99f4-4e95-8a76-0b456cfa821a,3
34d7217f-a649-4ba0-b962-12982ec36042,6d8df8c9-d795-4089-84a4-c5fa15a2b35b,9
4c526c5b-dfdb-47cd-b11b-e0f6a59ee5f6,bfb0aafd-65ef-4d85-907e-6cf830d0ee89,9
4c526c5b-dfdb-47cd-b11b-e0f6a59ee5f6,a0b9482a-4551-4616-b2ba-68a8bfd3dab0,9
00317c0f-aace-47e7-b32b-e99f8c17c0f7,a95dc6f2-de28-4672-9213-3a931987a3e8,9
3e83aa3c-2be5-4350-ae1c-ebcfb5e9261a,1c7fdc97-afc5-4eaf-b930-3b25d81cff7a,4
3e83aa3c-2be5-4350-ae1c-ebcfb5e9261a,9c23752e-41b1-4497-91b0-412fe8799e22,5
3e83aa3c-2be5-4350-ae1c-ebcfb5e9261a,c9412fa5-b115-4ab4-b6a5-612a57003c43,0
9b9649e2-fef7-448c-a92a-3b1f1131395f,ca914556-a0db-44d7-863f-0e44d10385ce,0
9b9649e2-fef7-448c-a92a-3b1f1131395f,1a58e529-3aee-4231-a5fa-8d46da3596f1,1
9b9649e2-fef7-448c-a92a-3b1f1131395f,1af69f1b-9a8b-40a6-b40b-da2a21d69ad4,9
9b9649e2-fef7-448c-a92a-3b1f1131395f,bd69c9ec-179c-4cea-9e0c-19531ac1d9c0,0
0eb5b86b-00b4-4031-9d42-a0f82c7ac37d,78785891-f52c-425d-883d-fea8fa09c3eb,4
0eb5b86b-00b4-4031-9d42-a0f82c7ac37d,dbfca6b1-e0ee-46ee-bb38-bf33b2de6e37,9
0eb5b86b-00b4-4031-9d42-a0f82c7ac37d,809c4143-294b-4b60-8dc6-d9c2b7a24835,6
e5606352-a716-4929-a876-9b7a93857eaf,26a1e3dd-cfac-442e-a6c3-509284581f7b,3
42a35707-6cf7-4216-8df3-ef7bc753d91c,1a640c9b-6d3e-4460-8f94-48fad0e889c6,8
42a35707-6cf7-4216-8df3-ef7bc753d91c,e0c08365-ea87-488e-a6eb-f74936dcb1f9,2
42a35707-6cf7-4216-8df3-ef7bc753d91c,7aec1655-d788-4639-b182-7f32ae45cd56,3
42a35707-6cf7-4216-8df3-ef7bc753d91c,7bc892af-c72d-4a6b-8c6e-14351af98577,6
48d66db2-9fa9-497c-ae4a-027cfa99f201,1c7fdc97-afc5-4eaf-b930-3b25d81cff7a,4
48d66db2-9fa9-497c-ae4a-027cfa99f201,b5c652d3-c381-4a03-9562-e2b59e815474,1
48d66db2-9fa9-497c-ae4a-027cfa99f201,9c61351b-9225-423a-827b-99e3a1c432bf,3
48d66db2-9fa9-497c-ae4a-027cfa99f201,0c4dfc3b-d851-433b-aa19-d0029f0a6b09,2
632e1847-e742-4ead-8d58-faaff36fc8fd,30b9653c-7f55-461c-97d3-a9c5804ff9c9,5
